,tweet_id,author,DT,NN,IN,:,WP,MD,VB,NNS,WDT,PRP$,JJR,.,RB,JJ,",",NNP,VBD,VBG,``,'',PRP,VBP,EX,VBZ,TO,VBN,WRB,CD,HYPH,NFP,ADD,RP,CC,LS,-RRB-,NNPS,JJS,-LRB-,$,SYM,POS,XX,RBR,FW,PDT,RBS,UH,WP$
1972,752894800001720326,HillaryClinton,0.043478260869565216,0.003780718336483932,0.0002465685871619955,0.043478260869565216,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.003780718336483932,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.003780718336483932,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1973,752893748158296068,HillaryClinton,0.045454545454545456,0.004132231404958678,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.004132231404958678,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.004132231404958678,0.045454545454545456,0.004132231404958678,0.0,0.0,0.045454545454545456,0.045454545454545456,0.004132231404958678,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0
1974,752893413113073664,HillaryClinton,0.00021701388888888888,0.00021701388888888888,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.003472222222222222,0.0,0.041666666666666664,0.041666666666666664,0.003472222222222222,0.041666666666666664,6.279337062757202e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1975,752893292405219328,HillaryClinton,0.00028174305033809165,0.004132231404958678,0.00028174305033809165,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.004132231404958678,0.004132231404958678,0.045454545454545456,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
1976,752892924023693312,HillaryClinton,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.0,0.05263157894736842,0.00554016620498615,0.0,0.05263157894736842,0.0,0.0,0.00554016620498615,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0
1977,752891283006447616,HillaryClinton,0.037037037037037035,7.526705692635682e-06,0.00015241579027587256,0.037037037037037035,0.0,0.0,0.0,0.0027434842249657062,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.00015241579027587256,0.0,0.00015241579027587256,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0027434842249657062,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,752890756369620992,HillaryClinton,0.0022222222222222222,8.23045267489712e-09,4.938271604938272e-06,0.0022222222222222222,0.03333333333333333,0.03333333333333333,0.0022222222222222222,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.00011111111111111112,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1979,752889790169841665,HillaryClinton,0.0032,0.0032,0.0032,0.04,0.0,0.04,0.0032,0.04,0.0,0.0,0.0,0.04,0.00019199999999999998,0.04,0.0,0.00019199999999999998,0.0,0.0,0.04,0.04,0.0,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0
1980,752887334786531328,HillaryClinton,0.0023781212841854932,0.00012300627331993932,0.0,0.0023781212841854932,0.0,0.00012300627331993932,5.65546084229606e-06,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.00012300627331993932,0.0,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,5.65546084229606e-06,0.034482758620689655,0.0,0.0,0.0023781212841854932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0
1981,752887225742925825,HillaryClinton,0.005,0.005,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.05,0.005,0.0,0.0,0.05,0.05,0.005,0.05,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
1982,752886947287273472,HillaryClinton,0.006920415224913495,0.006920415224913495,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006920415224913495,0.0,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.006920415224913495,0.058823529411764705,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1983,752878415599067137,HillaryClinton,0.047619047619047616,2.0567561869797052e-05,0.0045351473922902496,0.0,0.0,0.0,0.0,0.0045351473922902496,0.047619047619047616,0.0,0.0,0.0045351473922902496,0.0,0.047619047619047616,0.0,0.0045351473922902496,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0045351473922902496,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,752863722020929536,HillaryClinton,0.05,0.0,0.05,0.0,0.0,0.05,0.005,0.0,0.0,0.0,0.0,0.005,0.005,0.05,0.0,2.5e-05,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0
1985,752860045084241920,realDonaldTrump,0.0,0.0,0.00017068730086481566,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.002958579881656805,0.00017068730086481566,0.00017068730086481566,0.0,0.002958579881656805,0.038461538461538464,0.038461538461538464,0.0,0.0,8.753194916144395e-06,0.002958579881656805,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,752859250628648962,realDonaldTrump,0.0,0.0023781212841854932,0.0023781212841854932,0.0,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0023781212841854932,0.034482758620689655,0.034482758620689655,0.0023781212841854932,2.437698638920716e-07,0.0,0.0,0.0,0.0,0.0023781212841854932,0.0,0.0,0.0023781212841854932,0.0,0.0023781212841854932,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1987,752849315094298624,realDonaldTrump,0.0023781212841854932,6.20383913898053e-13,0.0023781212841854932,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0023781212841854932,0.034482758620689655,0.034482758620689655,0.0023781212841854932,0.0023781212841854932,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0023781212841854932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1988,752848856317059073,realDonaldTrump,0.03571428571428571,0.00013666180758017493,0.00013666180758017493,0.0,0.0,0.0,0.03571428571428571,0.00013666180758017493,0.0,0.03571428571428571,0.0,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.002551020408163265,0.0,0.0,0.03571428571428571,0.0,0.0,0.03571428571428571,0.002551020408163265,0.0,0.0,0.03571428571428571,0.002551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,752834632907943936,realDonaldTrump,0.0,0.002958579881656805,0.00017068730086481566,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.00017068730086481566,0.002958579881656805,0.002958579881656805,0.038461538461538464,0.038461538461538464,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.002958579881656805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1990,752691462223966208,HillaryClinton,1.707533638412677e-05,0.00028174305033809165,0.004132231404958678,0.0,0.0,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,1.707533638412677e-05,0.045454545454545456,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0
1991,752686998826131456,realDonaldTrump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1992,752677627446505473,HillaryClinton,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,6.105935912053077e-25,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1993,752666171791454208,HillaryClinton,0.003472222222222222,0.00021701388888888888,0.041666666666666664,0.041666666666666664,0.0,0.0,0.003472222222222222,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.003472222222222222,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664
1994,752639017733197824,HillaryClinton,0.00015241579027587256,7.526705692635682e-06,0.00015241579027587256,0.0,0.0,0.0,0.0027434842249657062,0.037037037037037035,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0027434842249657062,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0027434842249657062,0.0027434842249657062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1995,752631205665837060,HillaryClinton,0.002958579881656805,0.002958579881656805,0.038461538461538464,0.002958579881656805,0.0,0.0,0.00017068730086481566,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.002958579881656805,0.0,0.00017068730086481566,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,752628125389955073,realDonaldTrump,0.0,0.04081632653061224,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1997,752559624184688640,HillaryClinton,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.00554016620498615,0.0,0.0,0.0,3.0693441578870636e-05,0.00554016620498615,0.05263157894736842,0.0,0.00554016620498615,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.00554016620498615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1998,752552872932470784,HillaryClinton,0.0,0.00043738154249890645,0.00043738154249890645,0.0,0.0,0.0,0.05263157894736842,0.00554016620498615,0.0,0.05263157894736842,0.0,0.05263157894736842,0.05263157894736842,0.0,0.0,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00554016620498615,0.0,0.0,0.05263157894736842,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1999,752535107437600768,HillaryClinton,0.0,7.768386489035776e-07,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0002465685871619955,0.043478260869565216,0.0002465685871619955,0.0,0.0002465685871619955,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000,752491213840904192,HillaryClinton,0.003780718336483932,0.0002465685871619955,0.0002465685871619955,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,4.053071211670839e-08,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,752474802699415557,HillaryClinton,0.05555555555555555,0.006172839506172839,0.006172839506172839,0.0,0.05555555555555555,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.006172839506172839,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0
2002,752333772322959360,HillaryClinton,0.043478260869565216,0.0002465685871619955,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0002465685871619955,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.043478260869565216,0.003780718336483932,0.0,0.0,1.429383113982583e-05,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,752300032645292032,HillaryClinton,0.0,0.0,0.0002465685871619955,0.043478260869565216,0.043478260869565216,0.003780718336483932,0.003780718336483932,0.0,0.0,0.0,0.0,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.0002465685871619955,0.0,0.0,0.0,0.0,1.429383113982583e-05,0.0,0.0,0.003780718336483932,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2004,752285907168919552,HillaryClinton,0.047619047619047616,0.00032393909944930353,0.0045351473922902496,0.0045351473922902496,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0045351473922902496,0.047619047619047616,0.0,0.0045351473922902496,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,752215352122208256,realDonaldTrump,0.03571428571428571,0.002551020408163265,6.507705122865473e-06,0.0,0.0,0.0,0.0,0.002551020408163265,0.0,0.0,0.0,0.002551020408163265,0.03571428571428571,0.002551020408163265,0.03571428571428571,2.905225501279229e-07,0.002551020408163265,0.002551020408163265,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006,752211419634933760,realDonaldTrump,8.347942232239753e-05,8.347942232239753e-05,0.030303030303030304,0.0,0.0,0.0,8.347942232239753e-05,0.0,0.0,0.0,0.0,8.347942232239753e-05,0.030303030303030304,3.372905952420102e-06,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,4.645875967520801e-09,8.347942232239753e-05,0.0,0.0018365472910927456,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018365472910927456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,752207752852832256,realDonaldTrump,0.00021701388888888888,0.00021701388888888888,0.00021701388888888888,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.0,0.0,0.003472222222222222,0.003472222222222222,0.0,0.0,0.003472222222222222,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.00021701388888888888,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,752157935552176128,HillaryClinton,0.00028174305033809165,0.00028174305033809165,0.00028174305033809165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.004132231404958678,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.00028174305033809165,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,752110630031749120,realDonaldTrump,0.002958579881656805,0.00017068730086481566,8.753194916144395e-06,0.0,0.038461538461538464,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.002958579881656805,0.0,0.002958579881656805,0.0,8.753194916144395e-06,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010,751889266934964224,realDonaldTrump,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011,751883388513050624,HillaryClinton,0.0,1.2242596351069672e-06,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0045351473922902496,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,751797800690708480,realDonaldTrump,0.06666666666666667,0.008888888888888889,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.008888888888888889,0.0,0.008888888888888889,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013,751581882404384768,HillaryClinton,0.0045351473922902496,0.047619047619047616,0.0045351473922902496,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.0,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.0,0.0,0.0045351473922902496,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.00032393909944930353,0.0,0.0,0.047619047619047616,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045351473922902496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014,751558217075945476,realDonaldTrump,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.008746355685131196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
2015,751544959535288320,HillaryClinton,0.0,9.1552734375e-05,3.814697265625e-06,0.03125,0.0,0.03125,3.814697265625e-06,0.0,0.0,0.0,0.0,0.03125,0.001953125,0.001953125,9.1552734375e-05,0.03125,0.0,0.03125,0.03125,0.03125,9.1552734375e-05,0.03125,0.0,0.0,0.0,0.0,0.0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,751543607891558400,HillaryClinton,0.0,1.4901161193847656e-07,9.1552734375e-05,0.03125,0.0,0.03125,0.001953125,0.0,0.03125,0.0,0.0,9.1552734375e-05,0.001953125,0.03125,0.0,9.1552734375e-05,0.03125,0.0,0.03125,0.001953125,9.1552734375e-05,0.0,0.0,0.001953125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,751543251895721984,HillaryClinton,0.0,0.00010070155416065254,0.0020811654526534857,0.03225806451612903,0.03225806451612903,0.0020811654526534857,6.7605353402472255e-09,0.0,0.0,0.03225806451612903,0.0,0.0020811654526534857,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806451612903,1.7464716295638667e-07,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,751542474972291072,HillaryClinton,0.00019199999999999998,0.0032,0.0032,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.04,0.04,0.0,0.0032,0.0,0.0032,0.0,0.04,0.0,0.0,0.04,0.00019199999999999998,0.0,0.0,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,751541948654100481,HillaryClinton,0.03333333333333333,0.00011111111111111112,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,4.938271604938272e-06,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0022222222222222222,0.03333333333333333,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020,751541854806638594,HillaryClinton,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.0,0.0,0.03571428571428571,0.00013666180758017493,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.002551020408163265,0.03571428571428571,0.03571428571428571,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.00013666180758017493,0.03571428571428571,0.0,0.002551020408163265,0.0,0.002551020408163265,0.002551020408163265,0.0,0.0,0.0,0.0,0.0,0.002551020408163265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
